x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
1.3049558571912072,-0.890691294143156,1.6062676836891077,-1.9600986728847107,-0.8046013992839189,-0.8909600692331318,-0.6935386244133448,-0.43832143231450454,-0.8253139244479752,-1.610791396953686,-0.01839320446028102,0.4900634040621965,1
0.47964551953190515,0.47908743095275863,-0.12872656777971128,0.7094595447526431,0.4986572912349776,0.9285400668683493,-0.32023876332124035,0.29493058963560004,-1.0315844841892943,-0.6382318279819033,0.9199291428764833,-0.1955714435750422,1
-1.2292783350860494,-2.002474080246167,-0.34035675823000194,0.8006059892715316,0.4279982241676443,0.25656527937022716,1.0990342546327747,0.9093396550228853,1.2148529220695794,0.9794126111635736,-0.6075950413007078,-0.42219605673133354,0
0.8745862244807111,-0.7810088667131067,-0.7656608777056902,1.3223739547534152,1.3049053122719785,1.5350523287807973,-0.8972059091881219,-0.4133977768122479,0.035106696542648634,0.1919557659819338,-0.6533750265986706,-0.2334354382097546,1
-0.5687420287336635,-1.3611967713569082,1.4246747568521518,0.623101525815308,-1.257998721147382,-1.18038089288313,0.600534851680521,0.6822186613196559,-1.1473654599873013,0.1776389524695896,-0.3869140933893618,-0.7630958187132796,1
-0.5333883234291036,-0.42262407186032536,-0.3988720828339256,-1.0648730700157774,2.258689252557081,0.03854480486887963,-1.3149643754609006,-0.5296585759720818,0.15402925603361212,-0.7034336417530045,0.47291346717740457,-2.4886297833430833,0
-1.9061052236720726,1.6051401499437616,1.082532335093356,0.6263405534078297,-0.8536147974979592,-1.2219278832977212,0.8741391012616221,-0.784747572456435,-0.8876817791314404,0.3304730589299818,-0.3520587410183285,-0.6329608427274053,1
-0.42856377743383034,-0.7567446390171773,1.06086245771791,0.6383619388554604,0.48889150856736896,0.3305132374687431,-0.38795680029250057,-0.3407747042625412,1.2337404429656347,0.14171454645622264,-1.463166660332567,0.2182266680312882,1
-0.4081288422690481,-1.74993300860111,-0.6150584734948633,-0.07683786172717512,0.6726457289692275,1.429467718711146,-0.38012954376201713,-1.152796367552588,0.5297234322846378,0.0364883800728105,-0.4320070832807543,-0.04685472813787857,0
-1.0803158421957544,-0.9772040590214077,-0.6132390798908818,0.5209426584764542,0.36595415479980425,-0.09818693934701522,1.1859592267874624,-0.34602203606231885,0.7202075205315056,-0.6178332261502811,-0.566011993923864,-0.04703164738525644,0
0.10527594989832877,-0.602015198644954,-2.0268687861612436,-0.14175231078504597,-0.048822315191118744,-0.5348633884776309,0.6207583532667034,0.6170704089240682,0.13567621989180384,-0.804130030445007,-0.14521264520872812,1.6036259615106632,0
0.030798669803154075,0.0016753725629604253,0.45371913054563745,-0.6151189178893838,-1.1201053267144148,-1.4650374988142272,0.7949582517982491,0.8940118104066168,1.7773470033464833,0.6511763641355526,2.4777229712129807,-0.6745703073730179,1
-0.5224277852335631,-1.3748856918383305,-0.645052386168533,-1.1740749272624718,-0.2067885857633513,0.661596777396743,0.13162260411377,-0.219194857584967,-0.19797748597744652,-1.325704606065754,0.4775938383838003,0.6900039790078625,0
1.4226261119405614,1.0910363543866826,-0.4464920648944275,0.7962198614579451,0.33269085419566274,0.6941941999101162,0.24194304163322053,0.7256240069495202,0.6620321336702389,0.6997436920139123,0.3629243910455225,-1.5728231575724971,1
0.17505661195867336,-2.265160833470111,1.7129387019823212,-0.14822067063378386,0.04112917506425756,1.7359988204922994,0.8931942282949282,2.5032581596986363,0.3874114488854252,-0.29203857659949106,-0.595809805746568,1.6442233424465427,0
-0.44296475903055205,-0.9500961269038214,-1.1410258409353735,-0.6473783656299392,2.420087967373064,1.155453221331137,-0.12357883995262493,-1.3139085524710659,1.1604123632004766,0.8218721419164096,0.28797561020915224,1.953961733674102,0
-0.40993818231600526,0.5504270967936911,0.8739506747073903,-0.2948771638873678,0.544518709170936,1.4264323428065249,0.10484493607136045,-0.1955974408632939,1.4964223154043041,0.6529810954974784,-1.3902600649526102,-0.23277466399491872,1
0.8659859781788155,2.143235284093777,1.3033818298586526,-0.7554896283041879,-0.4877728368871882,-2.332723019125476,-0.3861964056764971,-0.004911951316523465,-0.5253811536702769,2.5064409617497887,0.7926291259464363,0.5699674566333053,1
-1.0618513535264371,-0.13152006973002786,1.4831574739375226,0.580507874343961,-2.272596169236604,0.2546935982381517,1.401330213841367,0.7696186570333019,-1.0166894471233803,1.0332611009163402,-0.4983018713851005,0.1615372286510254,1
-1.2562814057391845,0.5944588599428665,0.18143062877556648,1.6179766454716538,1.2106094958605236,-2.6511074005844213,2.8473332545438486,0.21064677221111175,-0.588701467461211,1.2068368673446737,-0.2007063946746219,-1.2410690635785255,0
0.3320092556510168,-1.37177808142399,-0.13406059655391417,1.49999366201571,-0.31944532178955903,0.04138247879474413,0.6593343302178878,0.776052494827336,-0.8708794513362137,-1.2964771473122454,-0.9461651978686239,-0.44336988576179337,0
-1.0181872636225013,0.0810056596974281,-0.8847475292400958,-1.1570515241382777,-0.11504085661213581,-0.06621876098363308,0.045135341369101564,-2.066234609448078,1.6670737070221853,0.4594416065457376,0.6772114110010291,0.3884357447483171,0
-1.2386198513868696,0.9458916653948254,0.574790511155904,1.500343924439674,-1.5712810083734092,-1.7273818878943603,-0.35220743989693265,0.3575765197368832,-0.3106498184582061,1.637813671871409,0.6678029884852523,1.6165516703683533,1
-2.110820149703575,-1.4553742302325736,-0.6004401363644923,0.654042418252396,-0.9323876130871996,-0.09437675098318166,0.24724214725610458,0.10445659306429068,-0.3621304835733315,0.6231128898027257,-0.338534648826331,-0.9428444852194664,0
-0.05762415520906226,-1.1143067963856288,-0.37295796600035136,0.28708612396937505,1.2048662698359716,0.03291613426213457,0.34105850852986197,0.029484830805346952,-0.9885775417485151,-0.3636661006931638,-0.4527174838175975,0.29046368973798203,0
0.3685905057462146,-1.1808403243878263,1.2657641254025702,-0.833666493979274,0.11962025658423624,1.2655267380865431,0.42849449980540916,2.245917250602362,-0.5748737089319492,-1.3303419982454867,0.045285247930090054,0.34078741491526393,0
-0.6520036930286793,-0.5106529329445745,-1.9279425765065552,0.3929398441112328,0.07321051443236194,1.21790804310672,-0.7459600517364504,-0.33201180707355177,-1.9248246787910668,-2.0871299861298795,0.8896246080715924,-0.3890043598326168,0
2.0748298229108664,0.1783352101074396,-0.3548090684699439,-0.18693667367022684,0.04475930916559596,2.500489076701268,-0.640666847013683,-0.1745370541400146,-1.8025511454386107,0.5228214767214266,-0.8189145040501363,-0.34692948346477304,1
0.05430293012255351,-1.4953408137003805,1.2465589263795749,0.6703174048024947,1.1899847056196509,0.01465691984205782,0.14885985340804292,-0.1834261099398504,0.5998560096678843,-1.83620984140652,-0.5787394242236137,-0.48102170034948377,0
1.769109046160587,-1.8894049706095348,-0.29369246057892767,-1.0878702395978133,-0.5017977431132307,1.3838853884620743,-1.2360393220057924,-1.0450496569483363,-0.9119369651938757,-1.6378633189160716,0.915932840174602,-0.8387803552915544,0
-0.2355529105062651,0.1791871886402174,0.3992156197412894,0.1109007739872335,1.689712430245284,0.602945401731944,0.2923752361530993,0.4088743326931151,1.6009931462660343,-1.2495209774386127,-0.4788841146629911,1.2833192420054544,1
3.095872927956038,-1.0802012251330715,-0.5048408855191069,-0.23191761230022526,0.38766126876170565,2.031916680133754,-0.532212875153614,-0.5336660408579939,-0.36102085784280474,0.5619634856834883,1.0069692928805183,1.453273795154947,1
0.17531706149362022,0.23793813033809671,0.05076702335803763,-0.38923577536376297,-1.1998061582522537,0.8217842108116672,0.48290648251408136,0.286358853461244,0.3608161554962747,1.2819457496467417,0.5534589385623045,-1.4011217723562512,0
0.3773113958473556,1.304639110865895,0.3202417474890388,0.07534843353563718,1.30981508559614,-1.10181324618133,0.9434669780920902,0.3521998129015693,0.9600278858686511,2.1459988652358093,-0.9426263804397486,0.28542801738824497,1
0.5531408915713236,-0.06850753079311192,0.772434360427153,1.6963806373587285,1.753511819316957,-1.0121083870605307,1.227852179428394,0.5968159949979556,-0.016924923132918518,1.4721575296363445,-0.31329675240629906,-1.6739775764836262,1
-0.3954971278524141,-0.3384803211527126,-0.17730002658814725,0.8151171167068225,-0.5134323186365397,0.2782126936870296,-0.6084938822220787,0.499462483515274,-0.6998716930283467,1.2142619863549273,-1.5011214995297848,0.8911587333843511,0
0.001148221051997263,1.099144876447106,-0.710489512487769,1.2170109456681302,1.4441935694525505,0.42389583032424183,1.2892501325984018,-1.0969500431201704,-0.026189543744520045,-0.4054089789179575,-0.5566465717333274,-0.8526121681611193,0
-1.4799265172690483,-1.2483113805658137,0.291560248731719,-0.9171174695606612,-0.7981151069747475,1.38754387048262,-0.22649789131818204,1.7878797253892111,0.10864948993542306,-0.606866996631852,0.13354315050008753,-1.341694689689848,0
-0.08222034368824568,-0.5261670770762618,-0.12406731432700376,0.4594483816248038,1.4670700279218667,1.7627653348152497,-0.6701204981659097,0.16011005024124444,0.5939051084883838,-0.9828944577944183,-0.8917056086601294,-0.778566626019981,1
1.7228265674218917,0.7165129532249228,1.5566955116433638,-1.3652131919483983,-0.7114804399151412,1.5772731923913161,-0.7284900046948137,1.535863072152841,0.9836404346142578,-2.2062291992601017,-1.1958825438102794,0.8497192112743103,1
-0.5421825378809548,0.8135988461609515,0.8510233051588467,0.16609683311548318,1.5858909399034322,1.3430849514584111,0.3550134476512707,-0.40538317964885784,-1.3482971987047094,-0.33324937689420775,-1.5546536457223081,0.767233930832483,1
-0.02151704019652495,0.5918784563191549,2.7427340829449576,0.8670363081818228,-0.723737152963234,-0.22888066865176424,0.13395688528577498,-0.6504015704578902,-0.7807438677771779,0.25310336406646794,0.41788382358718296,1.2438646100391388,1
0.5544274281132804,0.007732705425584702,0.6374679723667551,-1.3010194755065636,0.7406779106596817,0.25116879619084925,-1.4091484927795404,2.4119131187633482,-0.7102454025123451,-1.9798722319608026,0.9219997617113727,-0.11532796877699185,1
-0.17686110246383244,-0.5893256746206186,-0.9153027690001287,-1.1364414763296922,-0.3676374029372583,0.14539660854613687,-0.7915986110182507,-1.0158204745620711,-1.2307146750042361,-1.543303239374448,0.5634459577217217,0.8595612653107,0
-0.1899462983641148,-1.397440612085161,1.6554858612078729,-0.709384953776219,1.0677672911273384,-0.026512760173880105,0.49226184467856515,1.4743613816869128,-0.21254768561121531,-0.7052199757658534,-3.2107073913214834,0.7377123357588681,1
0.6224957391379279,-0.6787718194726684,0.1980432804117102,0.020651834945860818,-1.5824876508226335,-0.3423089276541217,-0.12683442472912235,0.6164171560550902,-1.789573253158087,-0.7606581082483322,-1.1712452752026674,-1.2420351332620998,1
-0.06090788226835256,0.10410744466937955,0.7954774111275634,-1.2077596038094203,0.3913629617926003,-1.0330103919514328,-0.894476602692897,-0.0373257376902892,1.2690614395703277,-0.8979528820011485,0.5587968736478238,1.3494965210356182,1
-0.03106188896298465,0.15493829934487569,-1.6934282516196586,-0.09841299940040645,-1.1613365521685428,0.9995205582318154,-1.2050786942729625,-1.279561485375993,2.0370485923029644,-0.9244080288075351,1.978063143242666,-0.38064325045196223,0
0.13078981261237296,0.1425240124352804,-0.764076335704848,0.3499369524943916,0.7267677361710003,0.9320199139022105,0.7591779456248504,-0.44623486736353835,-0.33436341663411057,-0.34622544755403273,-1.3989814099273303,-0.5159571186297945,0
0.018698690040927824,0.9021406266532188,0.5998575365772388,-0.26776324060496987,0.8742764577643602,0.5949108767384295,-0.030248905664319002,0.8377579359050265,-0.9881689325962677,-0.40215213780067893,-0.6754567647031239,2.570866846837496,1
1.6287203698164026,0.5864188436775595,-0.06478562442877829,-0.6172140844146715,0.03711901387923445,1.6398443659174409,-2.1861948021469058,-0.4926196846886573,0.6373498777216119,0.7454878318551431,1.4881167185324773,-0.899559680702319,1
-2.075471742898805,0.21075146227856684,0.06106559319002931,-1.3522999508259683,0.8106276026291933,-0.3270294865607779,-0.06836679192656683,-1.9215381904227795,-0.753133282982771,0.5506118783554963,0.09660498051114909,0.47384281194657757,0
-0.6316483434824657,2.3372031257302233,1.6752040667806136,1.1939823668304343,-0.2646927196415556,-0.3895792965578807,-1.2146704265323147,1.6373320740660076,0.23383103933189955,1.3134659585129904,-0.4045542587014573,-0.2606043592175631,1
0.2963099159158977,-0.41579502774520977,0.26222911480823147,-1.26755680320816,-0.41971949249951024,0.4719764298915427,0.4894127541754644,-0.45631707434950197,0.42270315398212976,0.4424351468432685,-0.146691376033265,-0.5229488437932889,1
-0.06832709348586397,0.7711606669881919,-0.07295632821678653,-1.0001005323305967,-0.03586573074911529,-0.8982622202714585,-0.07603809326208306,-1.7199073163779266,-0.5093771139561399,-0.20713919692891114,-0.43666821716115395,-1.01952819757037,1
0.058833194345814195,0.40580642815049284,-1.6856007934185293,0.6533376543666057,-0.7579277950281947,1.1976958712631887,-0.39181320069903197,-0.42418199032390985,-0.19226368158090734,-1.6683597984945766,0.6759383261328944,-0.6694569172293932,0
-1.374793694801584,-1.0791263251556855,-1.2225869728136027,-0.5379131984460811,0.958445676685384,1.5222255571363452,0.24198695645549423,0.3901079602859564,-0.4699493136020245,-0.632484106166557,-0.16043371689369937,1.0306009188613503,0
0.7697268894705855,-0.3241211266917759,1.1530846146278642,-0.0069835687457961235,0.1621695274933175,1.5349560922705852,0.5207045886751649,0.2809972076321717,-1.4838715158921456,-0.3396411429179405,-0.8874192322034578,1.4282898650862947,1
0.6360451104504341,1.5000890435219196,0.9020319063054145,-0.4612039167288941,0.8950939445053779,-1.9976848498541568,-0.3317342798248531,2.0292849692546375,0.07823821002282229,-0.7363421163783178,1.1546010328482958,-1.1202095941131753,1
1.1204734116846808,2.951109990634575,-1.22065857766628,-0.5954946074121336,1.7997340514078166,0.25206316587026467,1.3010236824133747,-0.6941186490296162,-0.16498650151261496,-0.6894166970120696,0.8487706488198269,-1.0708300056779698,1
-0.6948884195839826,0.7624849824202096,-0.46968798945947454,-1.2853679953294597,-0.34438506316224937,1.8913607478701726,-0.7015329853006738,-0.23620213102750276,-0.2366392646613156,-1.222045938906741,-0.24926832851094818,1.571972249602079,1
0.5364319475991681,1.4829080519660511,0.5932712935342527,-0.7156688236250227,0.061126801004503246,0.5192799425774874,0.34196301248086736,-0.48874777093102634,-1.7197058893505641,0.0986947574637417,1.0096999975707945,0.40465470952550486,1
-0.8384802025273899,-0.006587608685695566,-0.9507861918986694,-0.5186232098649154,0.2933524843097559,-0.4114600708499837,0.15653920705411228,0.23388217417486926,0.12564413500452057,1.9032847504444548,1.6701638470708664,1.0871811498672526,0
0.9057094331232733,-2.925609679904295,0.7632744138345975,0.44580534712474773,1.3240072978897695,1.050231191760367,-1.1443319154488394,0.6824992358080029,-0.5288286675018948,0.28015829482360083,-0.5073377379028147,0.48838042368239903,0
0.04019976003880216,0.03256386271006227,1.3079506690848235,-0.4173696698050283,-0.7886938930294841,1.0265478428876764,0.5024173697528167,2.1057453340065764,-0.18844284798144603,-0.8384225396974709,0.7959268528988607,1.4169890814097401,1
-0.5865584176196643,-0.3234286078173966,-1.3328463904047023,1.0078478432147293,0.7965018618426378,-1.7459766747941718,0.570077488684577,0.6776782353409837,-1.0591272885263157,0.02434082622670694,-1.8244494504274826,-1.2452694899006145,0
-1.5819552135097157,2.4710917332849465,-2.0783412566033177,0.1270177904291403,-0.9632293141288324,-2.4661087736680827,-0.2444927815822196,0.5024678567826134,1.1877005073218334,0.08921559773672083,3.039351335598935,-0.00028160027763340066,0
1.4951252475517858,1.6414431997458456,0.6973762000306546,1.0559883847095248,0.4484436311378928,-1.2014495397673595,1.1859629379447822,-0.548434472125019,-0.912362829897742,0.5147275159745155,-0.6277175701639051,1.519010680330476,1
-0.6621040629706585,0.8696497966562216,0.4869316164088657,-0.6072411055158974,-0.8066134328153034,1.2506199137621046,-0.5018646958557731,-0.19185182659602612,0.31216871767289794,1.0556422140292792,-1.8268937962522174,-1.568949051174319,1
-1.2091610822420813,1.2441229592263183,0.2813822694851302,0.09685136067893715,-1.0402786543721447,0.09600637241551863,2.007181124511081,1.1646945573532996,-0.904518973390589,-0.6227287322331049,0.09997111023908979,-0.8766520258522864,0
2.0779944925262988,2.076166648391141,1.0186073029415743,-1.1362737053772716,1.2151364201226973,-0.6504917732291451,1.151033328150961,-0.5594359585477773,-0.5104720513740129,-0.3455048077770567,-1.3884402850815816,1.5063672600367508,1
-0.5543394209369813,-1.6403917276955668,0.8380181518759774,0.1331006394465578,0.9395026645191745,0.1877178957977962,-0.4332136771663331,0.07880639463479741,-0.8683737692903771,-0.15261052076904283,-0.7545551572036221,-0.7845081449163538,0
1.959048917325761,-0.7028142453946072,0.40383628298062807,-0.659388159240499,-1.3442186794401996,0.6762907185203647,0.23254215018737415,0.5531132849837708,0.7947536164450814,-1.5319982920079465,0.18049934930309217,-0.17772059674766774,1
0.6250570091790517,0.3409037251432815,0.8069131258921131,2.3412385371239735,-1.1323637013908545,-0.580530624454446,-0.4513457897357313,0.2580836066938321,0.40124323519516353,0.3371323856323187,-0.8568477006232714,0.11281892798008546,1
0.30623727741599627,0.10027124774760414,1.2053125714394857,-0.29875276707063225,1.2373410247722714,0.667786896248726,0.6170747342562304,-0.9827696514748911,0.8342013198085818,-0.7310774694122129,1.4076607371224827,0.4449947266873619,1
-0.9773530617169539,0.902619789466855,0.7466011782382718,0.5186703178833847,0.11290635217592498,-1.775967310747391,1.538756920299959,-0.6497588783321443,-0.9518800880657449,0.2805441983676085,2.6889246071323094,-1.2387499448921706,1
1.4491332273233533,0.22185379972753733,-1.1884193802231293,0.10712871074867654,-0.2066795552450621,0.6713119431106734,-1.4950839126515127,-0.5240039951145714,2.367519167473946,0.01138988713190165,0.6305010172337935,-0.7785748403374237,1
-0.6960381791769683,-1.1903556249173426,-0.33596709576337025,-0.5286569341811266,0.7467577042478206,-0.8900388587312108,-0.6973404704721853,0.8993407606439762,0.32972284039791944,-0.2746655469480488,-1.8443724273729334,0.22495948168362687,0
-1.3683902565641126,0.6769616481995613,-1.4025663164986533,1.153040825053313,1.3672811704840886,0.649644641393377,-0.7463875466746568,0.9661499539907522,-1.096731693247128,-1.215148728025349,0.7134480426348517,-0.46987492641273826,0
-1.3294960626293426,-0.6547498789052678,0.33879962562945387,-0.5338534571677768,-1.2038378962158809,1.8448247131384095,-1.2298357526530692,-1.4496387886758746,0.022021808844889426,1.662517951024621,-1.1240255960752883,-1.0230761093034058,0
-0.24360916575720742,-0.4115964378644146,0.2088679975916467,-0.10903504401784654,-1.7896505665097633,0.10362317320967476,1.4964260182636775,-0.4434723874746419,0.3508141522638951,0.44852733775696557,0.11756226973999233,1.4256430098160835,0
0.5005513568136694,0.5509701886735494,-0.7104713728344294,-1.430591259689266,1.6942003664041887,2.119373630917229,-0.9899994523075805,-2.0983631493130535,0.7567538426610912,1.405651409612269,-0.11019191912619988,0.6723910458563719,1
-0.2231309061881619,-0.8275261988965983,1.4835812286970764,-1.875658115755971,2.1930399997360848,-0.16645137099499607,-0.3530464643767874,1.15611199462133,-0.851219054914867,-0.2700849064029081,-1.2819901371173734,0.7902552476305029,1
-1.01593140669371,-0.8176932879394901,-0.7838449664101597,-0.7603277247749196,-0.09677220154183795,0.1404487136320122,0.3520132575256428,-0.2798723528701007,-1.0767702203786826,0.5856905957481654,-0.1497022890969401,2.343027646320049,0
0.14641138312121202,2.0655843473869933,1.068392167847778,0.3056520549495313,1.768722456381342,-0.0583385431756162,-1.287063383219861,-0.7606276873381504,1.7710894373509063,0.4085079569834531,-1.3662494659850695,-0.13200710789934741,1
1.203764349465954,-0.2433479787799019,-1.4284621357129121,-0.9909888316203538,0.7870871157408753,0.4603347848431223,-0.5794595038061442,1.2238070142528867,0.5168382009560205,-0.6183163196455514,0.43507236286018786,1.772510414739888,0
-0.5540217371659466,0.2678396982141305,-0.3578617454989817,1.7057212022677892,0.2974987240353319,-0.44921412336717703,2.1755910579160243,-0.22942264816916635,-0.9848272062117555,1.4674627676171919,-0.5431049401906975,0.8870860577701442,1
0.6647290935558479,1.1797922204392335,-0.16257617055205706,-0.628155952179525,-1.4544188489743797,-0.703096195995219,-0.3590666325382848,-0.14372320501555919,0.7545200315617479,0.11047964629213439,0.549566546673254,-0.45621948027234793,1
-0.04357353447915937,-0.030237919320215273,0.3203328253111153,1.1656310220598207,-1.1380777687775683,0.02779069815452162,0.4217851559189257,0.7800969632519037,-0.19634576969702763,-0.6726953149652611,0.16571363024223593,-1.564142771652501,1
-1.5301689457775516,-1.3393551541224211,-0.524937352200221,1.294803068049752,0.359263068669832,-0.42881395609647827,2.449982779763587,0.20381246515672133,-0.6266445762844307,0.1399281497346179,-0.6015625695416535,-0.006778913661791938,0
0.2892543079498783,0.6480944881519184,1.995357198612666,1.3417706063894228,-0.0033935851763933853,-0.3542196405516951,1.1687008427340193,0.3055217252109331,-0.6407064278523369,1.1216171553156902,0.21593042721908742,-0.6198086852270791,1
0.32896707816640974,1.3348116924753874,-0.6400548937137555,-0.3866976306172689,0.1259872918516866,0.2566057835610078,-1.3310221643536257,0.44346582086994474,1.4063282433329811,-0.21487133327507107,1.8825086826329347,0.47556409001001815,1
0.5475867354351382,0.2028044252981521,1.1160014457032514,-1.9451856537432886,0.13506152867043836,0.22894492444578196,-0.8656912329342873,-0.447556608528109,-0.024213858835026338,-0.3347011191010219,1.8924510653345483,0.2725699573672309,1
0.1851942587562663,-0.9719393301241225,0.04176858250574473,-0.6781639935517537,-1.193062409818847,0.11394745793512798,-0.7355148688721882,2.12510809728793,0.22424241962409686,-0.5466504192525694,-0.2977415885927475,0.9990044542946875,0
0.623571015512117,0.6010915744004806,0.13256691653560393,-0.5093297428344276,1.1509601819257904,-0.10303114981205219,-0.03520297538047564,-0.11678316004916692,0.62230722646788,0.08809163112082304,1.0317940510570176,-1.1024160890589891,1
1.9175923310398102,-2.4881793484757218,-0.2982575640654925,0.22696788743462382,0.09099066758778372,0.24664385530997887,0.5772678177348453,0.1567886993233857,0.7431186364138089,-1.8126017516747863,0.04368099588903001,-2.0428812716803284,0
1.6737357761088674,-0.7676465167786247,0.5515109861231897,0.6325448045608971,1.5764299964399995,-0.7445595906192964,1.4401850927931976,0.32259947704275177,1.0780348756712075,1.2593927193974828,0.2483481763731191,0.41775398585177087,1
0.6380774927324737,-0.48000111799504724,1.1095543073461305,0.8258448451813151,0.77981526121223,-0.2403731664946603,1.584465847932947,-0.32254446708604523,-2.166073603375123,1.6976597791621943,-0.06409403401872202,-0.5116234784376349,1
2.217884891478966,-0.6772289819745196,2.3261970370737455,-0.5474898011480643,1.0300582105393614,1.517834214727241,-0.3132864142804083,0.09281212624804093,-0.8281950639922818,-0.7821518377904927,-0.3128494579733195,-0.6282262931222006,1
0.8157034446214808,-0.9619067737247045,0.4766976200530493,-0.5246132032470086,-2.170507066866886,-0.5062150324321822,-0.1918870468069287,-0.4455947604490954,-0.20084051222591623,0.25165294488154016,-0.9385239012681575,-0.8827738349392265,1
