x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
0.08859092037734854,-0.5371419712040053,0.9717050647188072,1.9406833416026943,-1.6547328639737424,0.25411655529675237,1.0109309971954108,1.5645645893772642,-1.5549937497797954,-0.37798781406953924,-0.06569190001935543,-0.2583082137843485,1
-1.1344194941333778,0.20206863372858935,-0.15495030429363338,-0.2203027261679069,0.5559504797671774,0.8394686243112616,0.27052222961583244,0.6541981340355447,-0.586770987385684,-0.5718258453579136,-0.1837771279849607,2.3131545039015133,0
0.7569160747891533,-0.3021172973700523,-0.7456812073134644,-0.13293359078129496,1.1363377999829538,0.5515561986750789,1.8538139805269134,-0.5610786766547923,-0.002642283456134495,1.0353908500700906,-0.5096557690973217,-0.07549759351851403,0
0.006025167504527594,2.361150318293605,-0.002835174802480942,-0.4890275320171532,0.7955311146812313,-0.3372757306880367,-0.5701792757785166,-1.0290684600743196,0.42552726360948895,0.3543236989151434,-0.3664236653766909,-1.2258902447191287,1
-3.045274757703293,-0.12477804417080342,1.0495694043421842,-0.7489947549391845,-0.16383953786545433,-1.4522389730900247,-1.5823769843139543,1.4124043403015882,1.3157754185894275,-1.1116511536646176,-0.703664354161719,-1.2952362565722944,0
-1.131504516485335,0.7943168040205765,-0.7081404574121581,-0.9668941517051824,2.0909821824376373,-0.4932373872350908,0.07537942319274642,0.2798124990362019,-0.6297388517422298,-0.46558705589301586,0.31314596754118706,-0.9315678413145057,0
-1.1865235167795487,0.5808279125729162,1.2356572814085638,0.8541535774156744,0.5847761863826402,-0.7075253858143603,-0.027628294029641925,0.010740061221725996,-1.7680539869933545,0.48821026955646574,-0.9620281161804358,0.29746991443866055,0
-0.8201015217365384,1.335080249279295,-0.5061090284497679,-2.0287059786828494,-0.4578935024833727,-1.225283541517989,-1.201880137762464,-1.1523499500913412,-0.6268618901868924,0.28357126494903817,1.332347864053949,1.0476627875252231,0
-0.2873689050306544,-0.1405538993890685,-0.01961923299911215,1.9232601013898025,1.1447716976385574,-0.9021938933890109,0.9373972280355666,-0.23391309152089487,-0.35612768426843194,-0.5810059216747808,0.06265454192005511,1.3790335333713322,1
-0.6226710337780581,1.3976744674996209,-0.07950205033848659,-0.5760717606120561,0.35701077158347977,-0.26437628391700185,-0.08876316574925058,-0.7683244114689655,-0.6529646396155796,-0.5873752592445706,1.2490763794347548,0.3070687781991982,0
1.5957557680771406,0.4756376006172535,2.516381714077452,-0.17054961552370165,1.3942277595274464,-0.32851123250156933,0.48659770249312057,0.9870351271700378,-1.341962247931674,0.7162685144866507,0.07703980405235354,-0.002870664313954309,1
0.9199661802620972,-0.5627004509597898,0.7175013271724301,-0.006458466785570355,-0.10933567391695724,-0.2813256509569117,-1.0080010281515552,0.2668122280689606,-0.7894505402181359,2.510132371134767,-0.020708935433026873,1.728988859730253,1
1.209639679787067,-0.17151366744262053,0.4252860972744308,1.4472140748763236,-1.696500867263303,0.3445748459803484,-0.46316256041114995,1.6820716593208611,-0.006430523708271675,-2.2359332658655613,0.3599535359183481,1.3383926785863924,1
-0.5693978932808414,1.12965644112921,0.21706218151493745,0.8840789340939066,-0.1660461014663397,-2.1603305580482535,1.566028260921253,-0.327059126817978,-1.1786507784393516,1.0083712751283365,-1.6027457518577122,-0.07570990435773417,1
-0.14364098660153904,0.6912447041166427,-0.7856363086404629,-0.02134267046236551,0.09184554597172512,-0.28969175273658193,-1.2176658785794996,0.36170354468604327,0.36798485773944256,-0.1466734294310065,2.25937251939914,-1.2431476791783307,0
0.7081061863269335,0.8022222309017486,1.0850781945800145,-0.9939351952241375,-0.5530989664736197,-1.9616310379316961,-1.86064835756233,0.8247161354836446,-0.5694925821012047,-1.0334087872246305,0.44956186356652394,-1.9545663291615338,1
-0.9599658217651723,-1.9929968784839338,0.07842070244875576,-0.18717419829609785,-0.8369864379819092,0.5352933847320372,-0.7920094819204221,0.5009177756141457,0.8440597382418272,0.6357273683700624,1.1551856662300977,-0.19983776101856346,0
1.2172285989512035,2.44519844685412,-2.145907872341234,1.207506162587123,-0.9431744185961854,0.646862183260109,-0.9424999112957283,0.03855533374231952,0.13937213575971516,-2.3268335387027297,2.74511367011118,-0.7077753229960698,1
1.4091574883434597,-1.0513821539213462,1.6275583497794543,-1.055808533679868,0.18743760335229084,-0.6721675198426141,0.1940150154000569,1.0990275984429225,0.8384035429883335,-2.1386550122581482,1.8815973164106548,-0.2260210263185807,1
0.19618298368919257,-1.404492708679836,1.3354034502138419,-1.4554484175420075,-0.03440414431233074,0.093998505171567,1.7548053946036486,0.2069770327046305,-0.8013140472764071,1.2039335813346033,-0.8470028940154276,-1.2814000694320147,0
-0.5693673845174763,0.5227999198423128,-1.435165390757585,1.283718291652457,-1.4144647010169125,0.0019570532184108335,0.650434952438994,-1.1605205852794072,-1.91315799260416,1.3544135919285345,0.426539782245645,-0.05762037098040756,0
-0.5295177771028877,1.4215348858831067,0.32845081976065754,-0.3011137596027602,1.9168636326144144,-0.15537457184226983,0.4366147654557467,-1.388112408631963,0.038164366038056355,0.5055177431445942,-0.48561154299292514,-1.551099197649067,1
-0.14638876947311869,-0.022971588741992226,0.3853037586833674,-1.732941909814762,-0.18747974282850782,0.3571869379458288,-0.4173741980045358,0.693770269426608,-0.028575868123793566,-0.7000428684477921,0.19338804296310105,0.2657548066495684,1
0.4009913189946107,-1.839762337027383,0.9441545249476152,2.0432560287713186,1.302619546947913,0.6708691565420241,-0.023942164188149095,-0.8656534339066382,-2.3419463138500642,-0.015920956670132873,-0.8830159657814293,1.0773601940232014,1
0.23374491682307036,-1.194769164919564,0.09220231454825185,0.0836719870417322,-0.958126207175325,0.7591730859387124,0.767370465734769,0.5212279176714748,-1.283566795055364,-0.16570567308919826,0.6441595133783493,-0.3658640799263934,0
0.851105490413914,-0.26020383236611694,-0.756237769104777,-1.7778780772797527,1.1352192696441552,1.0604435167470392,-0.6440412229373634,1.1040314258664947,0.15278675359938126,-1.1927240291912673,-0.6400813812360444,0.3332231941396524,1
-0.08573932100992852,0.2350951516012543,-1.136399660709761,0.41597251212253095,1.5658577919527126,-0.7447993231110082,1.2463722156187536,-0.2414172696501245,-0.8039201324230564,-0.024013126660996125,1.0064590484085667,-0.02965211609208589,0
1.1335164567214502,-1.2336831306272324,-1.3317674943730964,-0.8925766975099488,0.4234641459679687,1.2314970649521249,-1.2298553144624211,-0.23869212512861415,0.7634899594869458,0.4530472734561325,0.08357984110092563,-0.30085160690382357,0
0.0410164286512738,0.32194384021188677,-1.497121534918551,0.4303529478145313,0.01603418351944571,-0.6470131637337595,1.101394989917403,1.5609750031648522,1.3812156664949222,-0.19627714562522133,0.9833988801382436,-1.6385405305850667,0
-1.0581706908055721,0.11675387850612431,0.9823100636893937,0.000745977550406258,1.2063046039949263,-0.06512841836256342,-0.3309495668327421,1.6031379965498158,-0.7707707178399874,0.7915135592931062,-2.002281007908927,0.0008140232778846089,0
0.18643031767963825,0.6674146407827237,-0.060005511537236954,-1.57114904752602,-1.1293460942672287,1.8939800225994847,-0.3735319528803284,0.2332184160083818,1.2348084775714099,-1.5305176800598643,-0.3128503630279218,0.5537914095208959,0
-0.6946253448609973,1.3081221910470682,-0.6040591951557021,0.7315044599753212,-0.14945013997240542,-0.36766789086108875,0.8460984638863517,0.6686290000546038,0.5396612983448614,-1.7647992589664054,-0.46437248690343635,-0.6380555788396964,1
0.9787359391748699,-1.6014818501032897,-1.1868739830471373,0.49471211459775216,0.16105734941412594,1.7091214030386517,-0.6180991731492959,-0.052868223837624205,-0.5580121307466903,0.4231513702462139,1.2170605906639835,-0.006861677501911257,0
1.4525044040436488,0.003945140479257687,1.1629860728882653,1.7464344193984138,0.21190883366930258,0.15135221063590093,0.7931622325328462,-1.6413671773153962,2.012674535392448,-0.12124978283274762,0.0033598919570280122,-0.624431913490191,1
-0.7408430776559197,0.97160963824649,1.3945211641485777,1.0412588254515438,3.2385003509217003,-0.7379477217753214,2.1812950178411423,0.5565011977527204,-1.543591570637541,0.9836958907792661,-1.853221829311485,-0.7269043665921354,1
-0.31488636601263126,0.6913820549110979,-0.8562814678500266,0.6741967049568779,0.42181099823337886,-1.3174763086667665,1.0699155663874607,0.05631413286369586,-0.09732771953449497,0.13312210478363357,2.1243599879347865,-0.48546632687623514,1
0.7874726268695948,0.46855165677764715,0.5194267277219071,0.45955282104884176,-0.48032252531727765,-0.27095320841106446,-0.9439587587907975,-0.8742948660119577,-0.55251709661936,-2.042340109861925,-1.7103244303958958,-0.27132281713939294,1
-1.724235606351391,0.37633125500390824,-1.6159316256049427,-0.1130783651807544,0.989726585948533,0.035373266769344665,0.9272193698268366,-0.7136792040042371,0.525459333988757,-1.3839827006305492,1.342474444593408,-0.47352079132613606,0
-0.3841315899695091,1.0660421977788603,1.2770268655237358,1.5345741659696892,-0.3523406215589588,-0.9538606216193395,-0.28916637457450495,1.6171046081207383,0.4621222167681392,1.320620627742123,-0.995986461701385,0.7203391878219673,1
-0.1965514338367169,-1.0441440168058596,0.7532275320922318,-1.4666894055942314,0.8982626783265145,0.8771705648129471,-0.550671914054586,0.9339164291075983,0.3987848085609082,-1.077081263396821,-2.976026208669549,1.6032524729424171,1
-0.41798060260456354,0.07002410271018368,-0.872536372023301,1.1572912579333705,0.1241440242756597,-1.104827906037406,0.4804552842590557,0.35432820055693476,-0.2609328349215651,1.3477536598859556,-0.12361192171147507,-0.8529184524329665,0
0.4866963866757757,-0.9076695985615084,0.4978440326679423,0.018965495550447846,0.4145592017489248,1.1257117648327368,-0.25995143965117873,-1.153956583764553,0.8062554208009878,0.9694031068334341,-0.1207369520258918,-0.022259934868949307,1
0.7452327745482262,-0.44358339921850837,-0.004927971007073557,-1.2498565460050428,-1.0368349829647365,1.1791984116272218,-1.4559142715993556,-0.3423521759960296,0.7815057304974061,0.7109885715957002,-2.2056655887663235,0.39728680843863395,1
0.35654687803266155,1.306208458850795,-0.3534122276433276,0.3979726398829084,1.299950771187022,-1.3593452537733266,-1.0849048570713278,-0.9010583399257387,0.5534818982055919,-0.8101565258094265,-0.18986284769315087,0.8627161978057303,1
-0.8354219114621757,-1.357427632705797,-0.8375472897869596,0.09332529047493508,-0.26373316867369484,1.2623823822031366,0.1250093648555764,-0.43868160773102094,-1.2070689409426403,1.0871864456473885,0.4201460032766824,1.1936419792042956,0
0.8400572161752977,0.412775462539429,1.134572137793666,1.152879844027937,-2.1124995615768936,-0.49600760272835565,-0.6936723385457693,0.1857785794667528,0.3220054823048189,0.6946112451922449,-0.425769782634678,-0.6449228656966485,1
0.6793409882081084,0.45777523281620236,1.1425748699148004,-1.0164156480022755,-1.0893718704261892,-0.31983707687897917,-1.2380346187394984,-1.2684835539630233,2.9882464367514037,0.9157543500049969,-0.4231387980876887,-1.862558946358154,1
0.0272357771687504,-0.4643957123271855,0.1470973083850227,1.2791977999286692,0.6431857199074131,-0.07824546167618764,1.54352915245349,0.07909736231195463,0.6764595931727237,-0.6662082852746669,-0.9828155041157315,-1.1818144381167066,1
0.368164389033503,1.4435578542538694,-0.30199865723661257,-0.009707223896085141,2.262469967542461,0.5908301029764812,1.1480787809816217,1.2848141477960071,-0.8355715106021836,0.918621584267839,0.1823958142294263,0.5078054538621174,1
0.9275675984424138,-0.14518835208294706,-0.15627335525320182,-0.09564546025403949,-1.2016004912348015,0.5179809119469031,-0.6925129670737448,0.15409369449362512,-0.1642658821116231,-0.606040653007277,0.21348960262304406,0.5154645354977174,1
1.3133892976083406,0.6074585166324776,0.9865765519077836,-1.0330613328770235,-0.6594540311864784,0.655240144869585,0.3637307298451137,-1.1129367612648229,0.440029506598291,0.6362863089743175,-0.31357024233013236,0.7606383114248777,1
0.6062983547014514,-0.8605684383364246,0.014822891996444647,1.1782254385074322,0.6232489524684353,2.0044271278634516,-0.5152707306820588,-0.062215131926136924,0.4156618649248172,-1.5206130213719833,0.7202493220097644,0.28589186855591425,1
-0.06323018194011873,0.3373740640425702,0.5607170386281075,-1.0616795301689308,-0.6188609833655322,0.8866958144009669,0.0393055852348391,1.3042336079501962,0.2069467506217415,1.808939750398384,-0.659479386452161,0.6124882355865591,0
0.6405728598845238,0.9544613214182963,-1.6215690631607118,-0.062219990195762236,0.32471473096291953,2.6086217859554353,-0.16506457742985214,0.7771163926360395,-0.7690649143341096,1.060684953559885,1.1323649531734303,1.8548390453184553,1
-2.7080390067429594,1.158390149173765,0.6291634016216564,0.5556859416587744,-0.9042897496958013,-0.23700809587795757,1.3014922203189492,0.32632677856224435,-0.3709063717255236,1.2746405974076322,-1.1936626502209577,-1.0180792062366777,0
0.3290020928447872,-0.9191115278593164,-0.2700726441551097,2.1086099264387985,0.6272711370891282,0.6331141011066121,0.3684109076588431,-0.2995746654180195,0.4554362108076184,0.2896612483412753,-2.236630565053935,-0.4533536738934233,0
0.35098419500327005,0.4032657505417844,1.7041177021436935,0.25478015601790344,1.4581626540557318,-0.9192643545152759,-0.27024857198256125,2.1818787589392867,-0.914874783950151,0.00507276998454306,-0.23261790193977736,0.5568282297928226,1
-0.9535129273157971,-1.0161839758540376,-1.8472654819303707,-1.5199399134548137,-0.9875748392901097,0.3318179811246996,-0.6003459078548968,-0.7062033537966506,1.925893372322607,-0.46254684238651245,1.1686844433720762,-1.9699600016659944,0
-0.5298781064812255,-0.8304620244093531,0.8399426288468136,0.024626861968314866,-1.0740946918261152,-2.0643906943262733,0.44223251221295967,-0.06918206007123782,-0.36561366888853475,-0.5376479811105087,-0.2392515917751434,-0.26593392577070546,0
1.3747512971547815,-0.62621064723651,0.7648344306686747,-1.6982410065755102,-2.06756112195203,-1.3632907392388949,-2.13184785189612,-1.3106825104146496,-1.2578450646731905,-0.7981144836380121,-0.1491813835603768,-1.0452105620592136,1
0.6848725364676879,0.7269355516181147,-0.38556369705255833,0.6008694641514711,-0.7081222892173855,2.197401525863673,-0.09846369798758495,0.799164855079927,-1.1272195007154147,0.06734786038997624,0.5958901318187748,-0.19628381148213714,1
-1.0995154689001871,0.17780812390660045,1.158585190437188,-0.5624344224596938,-0.6465944030135965,-0.34617290497589115,-0.9181549164728374,-0.0566680799184677,0.21531707565808114,0.4999227554611069,-0.8992997009884605,-0.5984696652519327,1
0.12973707106021803,-0.5814719750390931,0.2052128279293474,0.7466054511231587,-0.27532389355100195,-0.7695311683123381,1.4288557533797488,0.8414980753936914,1.260067109602876,0.335124248116522,-0.2625199274176274,0.8185744673551093,1
-0.024760282265687533,2.2817362617375663,-0.1488542933799987,-0.6734596000698223,2.3920921877461243,0.04365172652504326,0.720355725243195,-0.8339524777902048,0.22303184712238983,0.507110860781537,1.016203377216493,1.1091521754688736,1
0.7498844982742051,0.15123603746218722,2.472902807619504,-1.5345222470949826,-2.2124292919014086,0.2062137270852979,0.3473851187803954,-0.4536982065496683,1.3712811369944253,0.37367693351347575,-1.0668527330540851,0.22143818377685445,1
0.02196136674328067,-1.2457669103110416,-1.3939849260808546,-0.7526496808891785,1.1261598782583382,0.6901547261611001,-0.9474342273949207,1.2413055619504474,-1.518916033943974,-1.9314295118412599,1.5801256133455255,0.981704787499127,0
-0.8002797180372032,0.9778645385558092,0.671598963502254,0.6487239486929076,-1.044516080124272,-0.9674881372825542,0.497673229217173,0.16080634118132714,-0.011690547670018377,-0.0651843166420996,-0.19681455640054255,1.2213314827588584,1
-0.11369271342148707,-0.6367064152892875,0.8238338740522381,-1.0948097833358963,-0.5806262141029264,0.1478870294570499,-1.436706144696097,-0.11081371846687936,0.049702764062494166,1.6582969415449713,-1.9221450790372208,-0.2523463066476039,0
0.33104921457819786,-0.19674927686997606,0.9966970652942279,-0.9378002457878666,-0.19168932590729387,-0.07958983172842357,0.18650419755633021,0.4084851573507962,-0.05841018922295293,-0.8989736768015233,-0.5517370071883689,-0.19205422300342004,1
-1.148040459790602,0.639658668424896,-0.959267444929287,0.16754363426940078,-0.08559232348792874,1.6188840589628497,-0.18983594014528182,0.7408802952415994,0.6798655923221094,0.9542769431160625,-0.929738821203102,-1.6542889352631747,0
0.5713749675808385,-0.7443404553836901,-1.1656207590790144,0.04553367917623549,1.8392636000520424,1.5712560427009288,-2.3746354252949495,1.5471734285989438,0.7026141698891654,-0.34880530457555153,1.0458758026614356,2.5732122917215907,1
0.3378158141415691,0.0012231994730027972,-0.12488653430011926,0.9213131690031586,1.711518195076026,0.7483552923835479,-1.4979379936346149,0.6838560149188114,-1.2221655977336483,1.0085513339384922,1.3047342792461212,-0.20723564371210645,0
-1.3064577841906992,0.6887607559665779,-1.2863936997916698,-0.17260825156781423,-0.4108677368528179,0.12238288132342569,-0.5873759683681775,0.4537490036356178,2.052000980435265,-1.2468834256799177,1.067583230583497,-1.2228743705232814,0
-1.161842034353015,0.40193279684898076,-0.2515667945867984,0.5253929454678469,-1.3951949837603717,0.4461448637189746,1.6603989272637127,-0.46998391376608517,0.7755845816525039,1.6233581231432936,-1.1056249234392599,1.3495448971548785,0
0.6247290204023064,-0.5558202339419124,0.5712549002142512,-1.493088911483134,-2.0611134450125568,0.1871853822840796,-3.4019938096277076,-0.3590447556934584,0.1955531649690567,-0.09427228872140714,0.6121465586036072,-1.9017090923376505,1
0.15008853752895301,-0.14813247985856506,1.8083723826451212,-0.7507463464972293,1.5725696679072398,-0.8249778055136987,-0.2990444281213962,0.7760170810918868,2.0540867823364475,1.6513758796190834,-0.6903389563405439,0.15984925504606926,1
0.5190560360307352,-0.22948780749865616,-0.23442312066457865,-0.17306665440665733,2.4533720172310076,1.0966267596945314,0.2139468389124748,0.01640755092085879,-1.9746924562160197,-0.023199829401021825,0.03149807504411241,1.7593620361580646,0
0.8388833231552647,-1.3601063590939608,0.39776013531690374,-0.2768245556662003,0.14458821540978817,-0.612144185982929,0.031034774642103878,-0.18487809733899788,-1.343429542486632,0.8116033036127094,-0.03123165483280979,0.4494824845319952,0
0.6245850005633589,-1.1181314174617938,0.2155874358204691,-0.2437880470503636,0.9705399424239259,-1.4949973643022971,1.0333522025907038,1.384436683157542,-0.45337452607956,-2.165257909062595,-0.3938490982421583,-1.7625961772991918,1
0.5014274348384282,-1.7420722430932174,0.4639364177340186,-2.1599980284281473,-0.13649281260031157,0.6763105220654548,0.674221946855313,-0.5916193556284783,1.4136836974755442,1.744312602736995,1.455217443114962,1.7021082883878764,1
-1.6295477649251584,-0.051957256945465616,-0.09231848804080121,-0.8849580896109638,-0.11947727834052696,-0.6784665171994999,-0.2570295792871742,1.2424755334563786,1.025190369290456,0.2219264489349832,0.7706633251711265,1.6167440696896738,0
-0.7538740971934568,2.5853185537337233,-0.9764238885719952,0.7555061075166718,1.0969418631542904,-0.9688321729222488,0.08381323830555017,-0.14691020920431236,1.3425607437086422,0.7064166844967382,0.6810878717198051,-0.23457043604270322,1
1.0671062057529634,-0.850114954217388,-0.2678544724956181,-0.7580970845545897,1.7374540560856087,0.27323344207169054,1.24598494696703,-0.46988613831954074,-0.48303560112619426,0.08385606640273634,-0.6940221703020829,0.2825003667401949,0
-1.0355210936888055,0.08831887294744023,-0.07650221809137871,-1.169673488033875,-2.0920602990773,1.1334225289013768,0.9854552427367348,0.3536700088519638,-0.7478447998996745,-0.08384421684982432,-0.5354166314000145,-0.8490264602032701,1
-2.745059961599349,0.5770339160251344,-0.12439267602421493,0.4388500369190098,-2.5256651433103756,-1.447413627149509,-0.7175892059462252,-0.6977757139008302,3.0992030798559287,-0.46367076862534473,-0.35566253590666597,-1.0311328248112268,0
-0.36015954926410354,-0.9276232619023522,-0.1218124335809362,0.6519598531537719,0.4715546399112189,1.6210998488010147,2.0159468656458386,0.44469551447272065,1.1972781912667922,-0.08155677665245961,1.2675677908754128,2.2293285664785505,1
-0.5578681213145174,0.5686396472220439,-0.07597565978510543,1.3136212750308045,0.08371838453726281,-1.64914990035142,1.8848063148176293,0.8011960158132618,-1.1900885249423918,0.5458960535741884,0.7609714617128609,-0.5784776382607568,1
-0.4972994766591437,0.6869593107703159,-0.3837791610597822,0.07688635029843185,1.2976057444516893,0.49285182473009537,1.3449091203391277,1.7760719163838774,1.0252632034077949,-0.52690153126345,-2.01257566711064,2.1709886748828096,1
-1.5071284680904713,0.9421723867647088,-0.6977118983335331,0.8545053734823749,-0.9450440944265281,-0.7358078522616897,1.0167677940111186,-0.3354238368016445,0.368263942851895,0.8007959472164692,-0.23805231277481217,-0.9170552167371521,0
-0.13413012114423659,-2.0352208928974798,-0.18537775804649,-1.2017659917812435,-0.8928747408748202,0.3823190572754295,-2.127731660499612,-3.1255704853593427,1.07009715695257,-2.408601299454088,-1.1352102086866322,-0.7251207388486987,0
-0.34307468449679573,1.3444665544681773,-0.18619411518533105,-0.24062006560783183,1.020577222688817,-0.5768741703831483,0.446215292860126,0.05223231294468775,-1.2158224922957948,-1.2103091113210438,0.3383674184517115,1.0947124733163485,1
0.3501971968059556,-0.10843881107175077,0.8556044875845019,-0.8982842628192778,-0.9203492702253492,0.09789548526208376,-1.1412062872481075,-0.0708768403190891,1.0637989604114872,1.2996660056305172,-0.1078553535990218,0.6630431887172734,1
0.3442915879451149,0.9255411849279733,0.8985818977357632,-0.6210867817767667,0.8343472950202578,0.8679213596031088,-0.4001389469380949,-0.5590132507945226,-0.12167357815256023,0.07541167043464142,0.7442456584367523,0.8409992437112603,1
0.4039172195418211,0.31871232327980153,0.06439460991126457,0.62626066975328,-0.5788834061759223,0.5608640206430594,0.1668506831800538,-0.6790224618996142,-0.563599401882641,-0.5509496499842691,-1.6194895160353677,0.23593071133257063,1
-0.14781477179333002,0.2136067492060833,-0.9810246134364173,1.5483997633514128,-0.38197583476698976,0.26325556343826584,0.9224047844041225,-0.5813915063361038,-0.8947206488670237,1.2072754920567146,-1.267352076944347,-0.9677797517543177,0
0.4885918631456899,0.15188051830680047,-0.7603279018559111,-0.5911068719072671,1.415499318725041,1.5228437426541888,-0.5246750074953466,0.31715546054084753,0.6391494861073441,-1.6772628988001308,0.06262152445772642,1.2034626911970563,0
0.8430361715668828,1.4718537720857583,0.6175313272271812,-0.7888270323584878,-0.8392206412949565,-0.1600902371268441,-0.623981646902909,-1.377492421970298,-0.01100247390082505,0.35855866990689284,0.8628339333599002,-1.416506041945963,1
-0.9834919230073405,-1.089814723753337,-0.2094148995862542,-0.42539338376502933,1.1189452690502548,0.5869974867511393,0.45194327205580065,-0.47047188286240293,0.3055997348215265,-0.15657624345084742,0.27281560504310054,1.8361860929077456,0
0.2403301185004807,-0.78640977200131,-0.4125991168768039,-0.8254392608077467,-0.7756714123416046,0.9317204534264766,-1.7595599138279998,-0.14088473547166327,-0.17021249651798956,0.10300937276117769,-0.6798988735978514,1.3823114578153886,0
-0.19091784164241205,-0.45499378880656555,-1.3327263587534766,-0.6417710755513549,-0.8319214737017698,-0.8822255588478788,-1.1219490403542252,-1.9338833380401366,0.2732126265224495,0.048882440978059334,0.3309331347759969,-0.5301045088364652,0
