x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
-0.7814197901318728,1.5021413147902265,0.2033380386609903,0.4859447275274122,-0.7105000447059855,-0.7930873300432936,1.8016091131281071,2.100005929478321,0.7391403401436164,-0.947502070769055,0.4897368804933124,-0.11407606850123568,1
-1.250431935257377,-0.26866936589111745,-1.065955521943661,0.08537620784617954,0.6120922364664012,0.9845136217505619,-1.7012441466457116,0.12994156170496143,-0.5513316652523831,-0.8860525135205981,0.8784519640952838,0.5289839516494204,0
-0.4949345314054579,-0.3788461201222903,0.6272883933905705,0.2467013918147373,-1.2563144518747382,-1.046853044351053,0.9667798243144061,-0.8777608700361731,-0.75982351678688,1.3616899196634764,-0.3693055167256577,0.2593158964540619,0
-0.07959758396139961,-0.1151805880756204,-0.910206598105321,-1.0264619228094887,1.463040088220633,-0.17574042905299456,0.1866103751724908,-0.4826931044866343,0.10989104325259509,-0.8050186997154597,0.39620989324316835,0.7498050217009776,0
1.8750556273032932,-0.1195560322283445,0.23168412675378577,-0.2759271323219403,-0.20407978051537062,-0.6273575839796776,1.1064463588857092,0.2695586088562965,-0.6532807509888422,0.3232666997021293,0.3591732537348831,0.15808879527012315,1
-0.6727899931442357,-0.1274899821425068,1.144274774527806,-0.11433222405966623,-0.2872522768087856,-0.7240576347199873,0.7141863656296201,0.1512930763637793,-0.08268966263854667,-0.8888750627117444,-0.4971594663387879,-1.1362703943414947,1
0.05014888774073627,0.2724309601565176,-0.7601200163202256,-2.068154264672368,0.20719059173005377,0.010362795287193907,-0.7833109352347426,-1.810728514853205,0.2640913495969843,0.9958318642468944,-1.0186726580428613,0.5586983586932674,0
-2.102307007418421,0.36480431648531614,-1.6943963133699742,-0.17420412274061253,-0.6474919975973324,2.0930218656279513,-1.2392446419990961,-0.4976623321936852,-1.1929958599148291,-0.4988065652821849,-0.10453228578412845,1.5277941883179265,0
0.8838151875559388,-0.017066836627652363,-1.067284164371881,0.49409604705017734,-0.10156660597965067,-1.2643784404625191,-2.6048858831513146,-0.07615764298135161,-0.005830777180549708,0.39320369176027886,1.3127510693982958,-1.531521712807184,1
-1.0930217314022044,1.2141424277121335,-0.06971965158920378,1.10281491027843,0.5534762425882683,-1.9094587688679245,-0.17982379138390028,-0.5186262654960572,0.5345146996300739,0.8999678973683859,-1.0394535725295109,-1.0910351578712363,0
-0.17942619500211288,-0.014569793591877088,-0.7226176279288602,1.2845577385841231,-0.7821753282513892,-1.5850391262058086,0.42123272275431184,-0.8638203746475707,-2.24166000661832,-0.1843615473281398,0.8483522877345183,-1.5203050412015662,0
-2.3836895455630116,0.33720690985409496,-2.219919225996597,0.4218491064031003,-0.9686923339121755,-0.7936960612545987,-1.5046259540606857,-0.996438810031697,1.2484936857048066,1.0133041406890262,-0.6771598086528359,1.2399336991394827,0
-2.529282444282641,1.2465012334440513,-0.0008652216646159473,-0.3497434511839306,-0.5903245843918039,-0.3729470658872701,-1.192124081875432,0.5257323038380984,1.1909715382418553,1.5846271198186308,0.5540278681464551,-2.0083232096264116,0
-0.1771230619652597,0.4774666568088668,1.6756932147564652,1.1705619452754101,0.16473185485454359,-0.9508052047121452,1.306136594064836,-0.5934225652559709,-0.4006826421910621,0.6528755525735248,-0.5153174061274235,0.6624724506506807,1
-0.41486879534217097,-0.6983508291835417,-0.853603806208224,-0.91770117760206,-1.439903177101494,1.3434074025177358,-0.5797947440691748,-0.6497130980009024,-0.36803109478549584,-1.111621219396984,0.906810036479867,2.2225014984161837,0
-0.1910498130503572,0.8407383386544565,-0.5903568533282021,-1.3516820316234457,1.1680929909981022,-1.3566545982097145,0.09613354419908084,-0.34429843954486994,-0.16329472454688335,0.2068397087450373,-0.22626014788705595,0.13902539948510645,0
0.4043335891118672,0.25446995286669366,-2.531789119336381,0.1331986688386819,-2.0457647004264277,0.7327530400819403,0.6363664041820859,-0.15433811464207717,-0.038998983438087054,0.9506051612972732,0.7602752343423039,-0.6940619626338875,0
-0.22356197762379423,0.008341092330877663,0.7986488318725825,0.9388511027485841,-1.8069231182791852,-0.20719048160164746,-1.0733036028937797,0.1651385601130415,-1.5617750989291164,2.802913954625868,-0.45895957843371565,0.6226148129804461,1
0.4575935754662523,2.7167963636973282,-0.3259875054788488,1.4957996314536588,1.436143104532684,1.1343376276671022,-0.17250413653188387,-0.32416961896165747,0.7535293527015106,0.33070506963140806,-0.3641290785359313,0.9186243081149512,1
-0.23716769516673578,0.26595387468021053,1.3723149613979198,-0.01529921663318828,-0.4434197469293528,-0.4033500803277198,-0.8871623800842839,1.397906724055255,0.18412996501851553,-0.39651570375683387,2.4487626784422,-0.5887104416137341,1
-0.5350692199204733,-0.08484024394353573,-0.02737231187628877,0.38957484076901144,-0.43644235984656676,1.7982650297814204,0.030719411517705707,1.0205060939084842,-0.6429393291494354,-0.2571338486398683,-0.6793482715330822,-0.31923469135618254,0
-0.25869443728995856,0.9543220110693355,1.3562869510448494,-0.19443678614681398,-0.41780005676677984,-0.2507773211865367,0.47652667326538933,0.35186317647765847,-0.2916918893143664,-0.6812846533893083,0.23317080518796454,-0.15710787491555614,1
0.59409166171023,-0.07593314336578477,0.4296214001690566,-1.245205818255846,0.05539512383492327,0.9338614474980494,0.19690331743261286,-0.5534427636037964,0.7077942813880743,0.3029050921361345,1.1808820135145839,-0.83921559909695,1
-0.37876278724819196,-0.7002262017846013,0.19845874179602377,-0.06228791879505889,0.6887409355276783,-0.05767197014581489,0.7550890948717173,-1.2140706854444319,-0.5020758164460127,1.9781050111263878,-1.5620055228070115,0.6483330603605221,0
0.47474622437218583,-1.9214799982922919,-0.22780968813135002,-0.5289593592035976,0.005510369631162745,0.3022415474947062,-0.8760706900392301,-0.9817761431564231,-0.8136480173153402,-1.193422952394652,0.2875095621634595,1.5657592613829685,0
-1.5390491793854868,1.7798141970162036,-0.06844530866904164,0.11005888555558642,0.40839479584961946,1.1483950705312078,0.48130813062220074,0.5533019821527221,-1.495020377426882,-1.2666437906381531,1.2067553494392742,-1.3070764751117885,1
-0.897925655427854,0.5080767319106329,1.4455996876049961,0.35042291194790814,0.19333525212675337,0.693495405121321,-0.4202274228138562,0.4815690224163478,-0.8623025888083752,1.1560647787287486,-0.521603083845316,0.131049982137732,1
-1.8229798151102223,0.5517921664367396,2.320804953358459,-1.080348871409285,-0.73242012265716,-0.91211123750079,-0.3324271188320213,1.1717354082704776,-0.5314464602231309,-1.2503611521541549,-1.2562908456490838,1.7059250692166406,1
-0.17089624926263142,-0.23791740559457367,1.8415421508014607,0.31977730752547195,0.9772165943061778,0.2518999655080123,1.3487169341068295,0.029209856509348122,0.2197751961292313,1.567417584569544,-1.3895993836218872,0.6789473720462554,1
-0.5956168039524148,0.9019087660334053,0.38996082218807065,1.4824556743044999,-0.8957163851991929,-1.823250399784062,0.4519962458194113,0.2329553912652201,1.0037278274248709,0.985410325137655,-1.6352084582802255,-2.007379206365051,1
0.554491410819233,1.2654301369031056,1.849990713303148,0.7004450324227314,-0.47978734081551283,-0.6687664066466495,2.1982646165471915,-0.7318932742045995,1.0786825862797074,-0.024001991818532208,-0.8833822824912378,0.357543088001364,1
-0.901033529436895,-0.9322018651764719,-0.6990950836189745,-0.06605394168921966,0.27019990224351503,1.4921337060714621,-0.8796453651142541,-0.4840603984364617,-0.33448197270556074,-1.1202231652765569,-0.468604481486627,0.5027953468710293,0
-0.4278362039219546,2.786643567242035,0.3688215031025176,1.8506834707449553,0.14799464784195177,-1.2332109390671815,-0.10442487393821204,-0.4637431934589034,-0.05293173373003322,-0.15761008378912447,0.3469525583546142,-1.0775300977423825,1
-0.7267907161722247,-0.38562458399601923,-1.3637485386592412,0.3497447109768129,0.734961994421331,-1.5970125317263257,1.4466643936204833,-0.5839613069408224,-1.410953313959939,-0.2439812643825538,0.347233752331318,-1.1002386597489253,0
-1.8728561795661394,0.4529531603215688,-0.6068417826289678,0.14425511902860597,0.004322312607295195,-0.24226317872683706,0.6751117053962038,0.312486519750718,-0.14369288409718622,-0.3591522863289944,-0.15846124295252081,0.1904741858489034,0
0.9869877881597159,-0.5606750970785638,0.9461498247164329,-0.3359566479699646,-0.34007693820996193,0.1496725823549143,-0.021761354277063015,0.05527751514615738,0.2855072792225494,-0.1272968429005088,-0.04111550375169138,0.11319620612258952,1
1.9983186817918743,0.05239606899732213,1.5601139224626475,0.6592276427749376,-0.42623867448436614,-0.8725787645752333,0.4216733582133797,-1.3411883006911314,1.7685169902452438,0.5769815142552136,0.21491525860689165,-2.1596243938542536,1
-1.7583650093326364,-0.6948792250620943,-1.0051816107742857,-1.9193598265449865,0.9272342725367861,0.013749933515126787,-1.60126570311487,0.601384891661756,1.2558229326348371,0.41281850348997184,0.9560124151846331,0.46905896202656416,0
0.11751245519556396,0.39203710913823137,0.9721937493089444,0.26391262927545134,-0.6197249238975013,0.030443047060366695,1.6529134955948124,-0.3210420064223556,-0.7083814714270756,0.24552280578216468,-0.15458936575436177,-0.6288364747145305,1
-0.3728099700611792,-0.14163813834615677,-0.021690568244321095,0.2895885555303137,-0.5071585207726629,-0.12366599844082013,-1.4006692848151214,-0.10899194778467108,-0.7768014000180417,0.05107568685767063,-0.33966391598308127,0.5477604888518147,0
0.8695361728202691,0.2690750629745077,1.2214788756796977,-0.14802973956123525,0.7434052264505657,0.7315193580899082,0.07712093447534188,1.1313647000795435,-0.47116095987693324,-0.849013854134107,-1.7887668346484813,0.21450612987544979,1
2.4046593191782115,-1.43571713615965,-0.019203822312364463,-2.312151257764226,0.7712861340367921,1.212241940246295,-0.14700367699960962,-0.3555763414038476,-1.7342007192453854,-0.9920060765890623,-0.04179186251793344,1.0057883503786866,1
-2.1047202342244162,0.9970118073372061,0.32812020695054644,-2.120790207706198,0.15629553040403457,0.7754516373604823,0.8657684712331649,0.38619529914369005,0.9634262897564503,-1.0066771743608058,-0.5422353885205881,-0.6402904768214798,0
1.2818649775155873,-0.08236887836548139,0.01235905843426786,0.2375401417247264,0.45575217002732743,-0.16212891529291587,0.6852819109511606,0.7051705418524543,-0.6066185077912222,0.4250582599247175,0.7790743157551827,-0.15967078624707937,1
-1.3507906250216384,-0.8951082864541169,-0.8525036082908056,0.31369622512110523,1.2077495870160657,0.6126424788781272,1.6191072727614828,1.4796058215377104,1.8590962083619471,1.0745027286056266,-1.2068149039698557,0.5805420891874181,0
1.7254309074693852,-0.06929913318256167,-0.3901259624999319,-0.3923038291942988,0.14716325804843894,0.03352177772047571,1.161097913797097,0.8836469055245203,0.5611622740527866,0.43874721659450006,0.31002135386764584,0.1704236742569374,1
1.3624786074893291,-1.205405551449598,0.8505606654461374,0.3392642521740025,-2.0184259567650487,0.7004218276322401,0.7871140451492159,1.572482593044186,-1.718639921065573,-2.17252761162942,-1.3944887614809582,0.47629559906352514,1
0.585545525567075,-0.7887083790828606,1.0932985455264141,-1.5990625493341208,-0.07218795904383306,2.597006772943803,-2.2887070436079187,-0.30381480638388003,-0.31072083328909017,1.0926049679851921,0.3392354114511596,-0.058490404936978165,1
-0.5386128312832599,0.9498392666695801,-0.9068481783359749,-0.6362255548764754,0.8222984080318092,0.49101592898682883,-1.5497910162173802,-1.6047160297076009,1.3962366779420414,-0.4053091289976581,1.5634114367590235,0.4977889660076903,0
-1.0971544680431415,-0.10194488257673327,0.9661527859968352,0.5154872787143213,-1.601728671167295,-1.315414460517547,-0.30975378100633943,0.5409753529332461,-1.55257067622728,-0.0545963334206441,1.1213253524371745,-1.744628236792185,1
-1.442658064193041,1.8679425709732878,-0.38953375635043974,-0.7137754424978037,0.5256290494355068,-0.18178549099841818,1.0647596550598828,-0.8867965694313382,-0.8971790640557739,-0.29035554817966663,-1.0517441605803546,1.2013050026447851,0
-0.3704159312728953,0.6807713809129223,-0.12035908291916596,-0.6608663269981404,0.5114476513709674,1.2870941382725278,-0.2874819336656065,0.7746096150439912,-0.6232385282660663,-1.3848471587244011,-0.8610087121441945,2.1959897018407597,1
1.0411222382646375,0.6436986118162473,-0.07161650519116992,-0.5293035683383803,0.03135672816249111,2.8545316671014245,0.2224569995971882,1.5090908708623305,-1.3230077096391306,-0.10573018880122795,0.4393973761220489,-0.9193524393339089,0
-1.2756108490358276,0.7685364881515422,-0.8361189711210397,-0.3330724515365878,0.47754525751472116,0.5348057402233907,0.7050794464670168,2.092396302750288,-1.2779221055701453,-1.919146187331366,1.3016137330734865,-0.5867786597226754,0
-1.556491989183861,-0.33786353780484973,-0.5154664169859114,-0.24087593092947995,-0.11242324217195981,0.0008340501404014972,-1.0836038378075594,-0.6018639897258328,2.3342028387136438,0.3138358722630093,-0.40038252413031683,-0.4115217720231706,0
0.9344454874057462,0.0944852754574061,-0.15122993281060346,-0.3905282589883974,-0.4299070444813845,0.3892393665465333,-1.3364050636944942,0.2855561599813265,-1.1227204688690495,1.3281629836137383,-0.13439436048207923,1.6431418631985182,1
-0.3727717568059579,-0.09105291115099619,0.1891916925717525,-0.2908838442175795,0.0914830919628438,-0.6633443350993665,-0.5413771028124204,-0.41115268591750836,0.21850708437137215,0.6672774297019478,-0.053160893743617536,-2.001828279661712,0
1.372482154919832,0.33973451713386454,0.7540308969669443,0.17604472332825033,0.38376870915290856,0.23509175972548596,0.6146474980404582,0.5399032955504582,-0.28719953249002134,0.0037690733633429095,-0.7103633474842538,0.41124417719707174,1
-0.9552212604701071,-0.7918296918536968,-1.228653319674583,0.5936334967475158,-1.40566389124231,0.5757918326795102,0.15494848649161622,0.15484823140755996,1.068774283597403,0.5909219849744964,0.20659193339947843,-0.573952106150123,0
0.5711930635354333,-0.5486399875284905,-0.5047325294066456,0.3456865870281186,1.1986628794107377,1.7947227820244505,-0.13365048912804417,-2.1087633538465473,0.21513796086725814,-0.5316390213373156,-1.891285075624627,2.381812750399068,0
-0.21538701816230524,0.33655030077107473,1.338412692683855,-0.7330168011026794,-0.47535665243338876,-1.2456528064320553,0.05170640674238016,0.0840939055253844,2.629664846068346,0.9920280199019836,-1.5219980177904735,-2.6045159988290862,1
1.0246905416117145,-1.981089771437225,0.922996173693849,-1.3614756422374485,2.7870851602532745,-0.4273607227819963,1.1161213062988753,-0.09498519967568002,0.6215269655958551,-0.47166489706943376,0.1568747999741406,-0.4377539458321895,1
0.4843585810539612,-0.9589660463118979,0.0322896840420005,-1.1420844509747055,-1.2214577421103276,-0.5488938727974311,-0.6576031222980382,-0.08805138107983279,1.328800073578486,0.2204210800216657,1.0069020180711965,-0.41951570825612045,0
-0.9666903377326445,-0.00191548993975812,-0.8518876538855987,1.780896605953589,0.759985216738785,1.8116933767217087,-0.25807544303548396,1.7794801804547316,-2.4334484750700276,-0.2548768552014794,-1.5880318330107994,0.9304193348292299,0
-1.6320797439206485,0.35323363124534135,-0.8328857792025953,-0.8541103450077933,0.21859564538653573,0.05720716458426502,-2.5008281032509108,-2.6046930224894917,0.4848286516428119,0.5263192663441713,0.6036895466979533,1.3627013342914573,0
0.37203733419638946,3.0331401085933103,0.11452667328754677,0.4996401863892941,0.15016416218650308,0.6976589435507633,0.729155566763975,1.1839918794556383,-0.22436930869760216,0.29324126039847065,1.7578802479227382,1.5341688059814422,1
1.5651084592001017,-1.3737501890508617,-0.4599842318535996,1.933381509944002,0.2984048782580894,1.8836799727378293,0.9237087485794612,-0.24621241534578897,-1.1698851621422823,0.18447518457891116,0.24217391807233551,0.8401316104504993,0
-1.1407513823834934,1.1861616879357004,0.16223830897244923,-1.1236589453516748,0.23052413271452,-0.48119627917350655,-1.6857832098904433,-0.07698109801240136,1.1087122159798826,0.13468093299552425,1.025625208873822,-0.3287690639963978,1
0.1760576926614047,0.665032156842327,-1.626238255643461,0.30580702840636526,0.3392576192905539,-0.12683875989615287,-0.4498530111357797,-0.30329923058961483,-1.0479706892614533,0.49414520180077626,1.0647178496385474,-0.6098506675333977,0
0.4975387340901618,-1.5452539758168302,-0.5656703141160366,-0.6572523302751864,-1.1800478142125712,-0.8381647694482148,-0.5446655997035684,-1.3998896612525806,0.8213007399855367,-0.04295506999720835,-1.6054844902867815,-1.5473426865807658,0
0.8262935467689028,0.37488009284321644,0.1295802201620581,-0.4493968992283187,-1.2715071672376066,0.3661086971629279,-1.8383074756267281,0.10222142879782073,-0.17227187509219385,0.7346925522816947,-0.8384826240835604,-0.038266527433205993,1
1.9164401564108626,-0.31595780099949233,-0.6462142943284997,0.07729448478218959,-1.364364637375113,-0.8564436908738478,0.7177288157825775,-1.1887026074423215,0.6551356083474933,2.1361366669805344,-0.8573579653546373,-0.3012010659401959,1
0.7831169500616495,-0.4810620573369175,-0.2491155759310678,0.7369790074984449,0.35945752959401295,1.575513387445585,-0.840143852412759,-0.016211754348056752,-0.8406504711422039,0.6608088556332455,-2.3186769575003847,0.2356048213047059,0
1.323154077224846,0.21360966886048371,0.9826228085554245,-0.294097693313623,0.3146425586844912,0.5470555388240751,1.9649944192130624,0.3417621873308481,0.4845581955683774,0.5913958493199135,1.3147296752668904,0.09633233148948862,1
1.3607995781335815,0.6570907907094994,-0.12191630275259267,-0.2143029990030614,0.23145586785361283,-1.3371401150957112,2.4279423932108415,-0.7389836967012192,-0.8091271587928922,0.5358587314789817,-0.7040569351540626,0.5898991740619133,1
-0.17996341820941023,-0.930000549745717,0.7173232116208617,1.0518870153006645,-0.0851021204434712,-0.39858000350923006,-0.22785402175283134,1.4279479914903843,-1.102595478707824,0.02898094173254781,-1.3516924791632994,-1.36408455486052,0
-0.34564873051427064,-0.15508395404305533,1.1820170862677877,-0.00825144381843941,0.47435953054415836,0.3103727169190945,1.1102155874187154,-0.8440074599116921,0.14957583084653017,1.1661101640513336,-1.8330377748297695,-0.3061035933212387,1
0.43189380403021305,0.128966876906232,-0.2306449163144866,-0.9093834170510953,-0.6689775158500113,-0.1545006716783476,-0.7837132461929581,1.759894985955967,0.3310561937491901,-1.444817379033424,1.860047854486195,1.4687180691263835,1
1.000208900933931,0.853500340859201,0.010559139052788678,0.9015235612736459,1.1578857469502153,-0.2916775284461716,-0.45701197652502884,0.26264996747458935,-1.3550985798668524,-0.6144157028987296,-0.11753158679494731,0.4864074318828443,1
-1.351570616540348,-0.2880739144789987,0.5160847766492035,1.1618899443210098,-1.3603072343289895,-2.198838313900883,1.416476143704803,-1.2948943386053098,0.13574387734126953,0.6249039497976566,-0.7761224026301216,-1.9293799332543038,0
0.6665780512426567,-0.5079715380379275,-0.438400814874192,0.7078299949879406,0.5675654805540118,0.34220439575022504,0.4755260212050706,0.45109893170244897,0.09177650231810937,0.8929328262034648,-0.9268488680564754,0.3097978248533779,1
-0.30012047098458927,-1.3503702431614628,0.0574262663428838,0.6722073224023513,-0.3087171060309289,-0.3375940295464282,0.20309908150923336,0.9654192074993149,-1.3946065476930176,0.11086559710926104,-1.2570624750522268,-0.46234407593804827,0
0.5168472574589664,1.0828238306125697,-0.5168410783666523,0.42069468689108913,2.7144381872044288,0.17801844321513505,-0.2062557063881265,0.3660408382491466,-2.1941163092101394,-0.9144680488278097,-0.8627454046810625,-0.20667212367691648,0
-1.1303287647642504,2.096376338036091,-0.47939226389056466,0.7330719568755182,-1.5810766770441274,-0.14886397331562376,0.05886890559876857,-0.2913830221066014,0.02173727513124815,-0.6476009227027278,-0.048957507805875676,-0.8332549929513938,1
-1.6403740127715007,0.4812653996156024,-1.389985036689867,-0.6893275919750107,-0.8004734186955977,-0.13026424096319442,-0.012306613446270515,-0.6604640524412083,-0.9749194078563798,-0.4530839866582324,0.8960845539564247,-0.022932285848300638,0
0.6392861174155913,0.9886407922818049,0.5748473825914747,0.8734116233918251,-0.24927806445554207,1.110043503770062,0.21539496094050545,-0.5858855594194882,1.3603980309432968,0.6356299277113924,0.7309467291135652,-2.2257792112378456,1
-1.737913111098586,0.18657409361850275,1.0240026771387156,1.2900265782492533,1.179717335831362,-0.5966948732767954,0.49621191982708984,-0.1898836716711771,-0.9054111658174218,0.504432938611317,-0.9056145217017675,0.5039843210539474,1
0.14073462527669084,-2.3036477140400144,1.3751237883898675,-0.5614425258185842,1.7239534168822461,1.051711555744793,0.7829136847607978,-0.18457677484239798,-0.09108292545751172,0.712437408135162,-1.1533328761386001,0.7597779540298669,0
0.317204505029662,0.060319412303715764,-1.3207254429470792,-0.13589067056478887,0.23727311643986604,-0.24076111557493077,1.4408060078527392,0.4227113539038526,-0.6724776304272797,-0.3664983000801288,1.6904191224340193,0.3041011081335848,0
1.1562405123904616,-1.4050744122577312,-0.4874707972287352,-0.37376135491403883,-0.7324742255705338,0.7465527749529034,-0.15843315812123726,-0.8213050841369025,0.42043273706758316,0.6907365892034878,-0.49478940415772277,0.17482088794587275,0
0.45574681257801897,0.9746745277309037,1.1513686301694015,0.38270301968501536,-1.8119902911215338,0.7806958474542446,0.34101898575268635,-0.29340755448559525,-0.27733401537904007,1.3740238793898756,-0.058848111203271755,0.44169384129579053,1
-0.3551268929817495,-0.5807842019881903,-0.9420309448249101,-0.3544030117860864,-1.8780692109826158,-0.626545385424101,0.5823266943887643,0.31571904423847275,-0.9861755152915953,-0.7673918574316275,1.7853945000086924,1.1895770548394904,0
-1.6203900680373633,-2.6114788611894943,-1.056651966977569,1.0043803617465041,0.26021685356915614,-0.22890090835256724,-1.258138163176514,-0.3898624577375598,1.279704673012108,-0.5465586259408973,-0.916408511289181,-1.5358749099485225,0
-0.4729300356069712,-1.213916446777333,1.1539347048030097,-1.3142711019496727,1.7702704579009072,-0.7443064086671684,0.06324090265204667,-0.0627358241385533,0.09847961389590944,-0.7386076170280392,-0.2616911288922047,0.37953101972972525,1
0.3267939674382864,1.5161028999234845,-0.7088139618696854,0.9495799424921236,-0.07368729633761431,-0.34192814177259145,-0.8794503160189208,0.009961100385591896,-1.3599871852896726,-0.4861452706895668,0.17492449022346487,0.6820917303328771,1
0.9763819815750889,2.723595256791561,0.26265965259337914,0.5203552812438113,-0.36510955842828424,-1.17042761242817,0.2458420724458134,-1.964003417238276,-1.1783232121493517,0.9822517647859815,2.4951830445112386,0.012734864741243789,1
0.4566360331344055,0.23015550736914372,1.2914868087006033,0.5546518425617358,0.11859523942723932,-0.4410719172793247,-0.021200079264114772,-0.314652641927131,-0.43930959919017476,2.383869862748509,-0.726625069140851,-1.717101683548695,1
-2.0449376831484036,-0.1722191095587692,0.24552432101865648,-2.1798521573408083,0.8512726120765232,0.6496359415067744,-2.029349044694022,1.3043241859584391,0.8356307790579748,-1.0940106691279088,0.9393563229113289,0.7947294298545745,0
0.4602676393477478,1.0388202450534485,-1.7330792213850414,-1.1520425843200386,-0.4293850299998307,0.32139264985875027,-1.1736445604331371,-1.8359993433440902,-0.43752003986923854,-1.1595091984082782,-0.9452672046462355,-0.4514354609668245,0
0.21345543096485517,0.3094872191520362,-0.4340080257345826,0.1900276703111545,-0.815025128765654,-0.5777342853305549,0.013326274159376393,-0.10531180721689176,1.1376576114608352,0.23779711600948703,0.6567692136710044,0.8752169683598602,0
-0.5111235752941062,0.7238109553900086,1.096619325901408,-0.07243081227279105,-0.263268253814094,0.8773329805743967,-0.3930145797356944,1.0206918063329895,-0.7299716034196961,0.28759797009750665,0.2912508861211456,0.24252382771919442,0
